title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Vehicle Damage III,Negation,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His favorite guitar, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Steve not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",unambiguous_uncovered, ,  No.,,-3.079106331,-2.170458317,-1.889208436,-3.326708317,-2.248583317,-2.904833317,-7.553270817,-8.264208794
Vehicle Damage III,Negation,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His GPS navigation system, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Steve not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",unambiguous_covered, ,  No.,,-3.111563683,-2.111563683,-1.924063683,-3.377188683,-2.283438683,-2.970938683,-7.345938683,-8.260001183
Vehicle Damage III,Negation,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His tablet computer, which he uses for navigation and which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Steve not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",controversial, ,  No.,,-3.130936146,-2.06786108,-2.00536108,-3.44286108,-2.31786108,-3.09911108,-7.41161108,-8.145986557
Vehicle Damage IV,Negation,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His work laptop, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Chris not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",unambiguous_uncovered, ,  No.,,-2.924897671,-2.215509653,-1.934259653,-3.184259653,-2.215509653,-2.762384653,-6.824884415,-7.457696915
Vehicle Damage IV,Negation,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His car stereo system and speakers were damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Chris not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",unambiguous_covered, yes, yes.,,-2.82115984,-2.307326317,-1.916701198,-3.057326317,-2.229201317,-2.760451317,-6.533888817,-7.276076317
Vehicle Damage IV,Negation,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His portable Bluetooth speaker, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Chris not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",controversial, ,  No.,,-2.941208601,-2.316165924,-1.941165924,-3.175540924,-2.253665924,-2.784915924,-6.855228424,-7.386478424
Vehicle Damage V,Negation,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that the car seat has been stolen. James files a claim with his insurance company for the loss. 
Considering just how ""damage"" would be understood by ordinary speakers of English, is James not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",unambiguous_uncovered, No, No.,,-2.747592926,-1.764092326,-1.842217326,-3.248467445,-1.779717326,-2.982842445,-6.975029945,-8.482842445
Vehicle Damage V,Negation,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that another car has crashed into his parked car. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, is James not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",unambiguous_covered, Yes, Yes.,,-2.749401569,-1.721393585,-1.846393585,-3.205768585,-1.752643585,-3.018268585,-6.940143585,-8.580768585
Vehicle Damage V,Negation,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. James forgets about the car seat and begins to drive away with it still on his car. Shortly thereafter, he gets into an accident. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, is James not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",controversial, No, No.,,-2.74996376,-1.796838641,-1.890588641,-3.18746376,-1.765588641,-3.01558876,-6.85933876,-8.60933876
Vehicle Theft I,Negation,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her briefcase, which contained her work laptop. Gisele files a claim with her insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Gisele not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",unambiguous_uncovered, No, No.,,-3.213218927,-2.072593927,-1.838218927,-3.431968927,-1.713218927,-2.775718927,-6.822593689,-8.080406189
Vehicle Theft I,Negation,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her car stereo. Gisele files a claim with her insurance company for the loss.
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Gisele not covered by the insuranceï¿½ï¿½ï¿½yes or no? Final answ",unambiguous_covered, No, No.,,-3.040129185,-2.118254185,-1.665129304,-3.133879185,-1.633879304,-2.368254185,-7.040129185,-7.813566685
